2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51312) -> addr(ip='49.44.252.226', port=443) - ESTABLISHED
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51266) -> addr(ip='57.144.147.32', port=443) - LAST_ACK
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51272) -> addr(ip='49.44.182.34', port=443) - LAST_ACK
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51271) -> addr(ip='49.44.252.162', port=443) - LAST_ACK
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51307) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 16:49:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51302) -> addr(ip='2606:2800:247:57cb:4371:48bc:8b00:14c3', port=80) - ESTABLISHED
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51313) -> addr(ip='51.104.15.252', port=443) - ESTABLISHED
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51273) -> addr(ip='163.70.146.60', port=443) - LAST_ACK
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51301) -> addr(ip='20.190.146.37', port=443) - ESTABLISHED
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51269) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51308) -> addr(ip='49.44.252.162', port=443) - ESTABLISHED
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51270) -> addr(ip='49.44.252.226', port=443) - LAST_ACK
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51274) -> addr(ip='157.240.198.60', port=443) - LAST_ACK
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51311) -> addr(ip='163.70.146.60', port=443) - ESTABLISHED
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51310) -> addr(ip='57.144.147.32', port=443) - ESTABLISHED
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51265) -> addr(ip='57.144.123.32', port=443) - LAST_ACK
2025-01-13 16:49:38 - addr(ip='192.168.29.188', port=51309) -> addr(ip='157.240.198.60', port=443) - ESTABLISHED
2025-01-13 16:49:43 - addr(ip='192.168.29.188', port=51316) -> addr(ip='20.24.121.134', port=443) - ESTABLISHED
2025-01-13 16:49:58 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51299) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - TIME_WAIT
2025-01-13 16:50:48 - addr(ip='192.168.29.188', port=51304) -> addr(ip='157.240.239.60', port=443) - CLOSE_WAIT
2025-01-13 16:50:48 - addr(ip='192.168.29.188', port=51311) -> addr(ip='163.70.146.60', port=443) - CLOSE_WAIT
2025-01-13 16:50:48 - addr(ip='192.168.29.188', port=51307) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 16:50:48 - addr(ip='192.168.29.188', port=51305) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 16:50:48 - addr(ip='192.168.29.188', port=51310) -> addr(ip='57.144.147.32', port=443) - CLOSE_WAIT
2025-01-13 16:50:48 - addr(ip='192.168.29.188', port=51306) -> addr(ip='57.144.123.32', port=443) - CLOSE_WAIT
2025-01-13 16:50:48 - addr(ip='192.168.29.188', port=51309) -> addr(ip='157.240.198.60', port=443) - CLOSE_WAIT
2025-01-13 16:51:13 - addr(ip='192.168.29.188', port=51301) -> addr(ip='20.190.146.37', port=443) - TIME_WAIT
2025-01-13 16:51:28 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51302) -> addr(ip='2606:2800:247:57cb:4371:48bc:8b00:14c3', port=80) - FIN_WAIT1
2025-01-13 16:51:43 - addr(ip='192.168.29.188', port=51303) -> addr(ip='49.44.182.34', port=443) - CLOSE_WAIT
2025-01-13 16:51:43 - addr(ip='192.168.29.188', port=51308) -> addr(ip='49.44.252.162', port=443) - CLOSE_WAIT
2025-01-13 16:51:43 - addr(ip='192.168.29.188', port=51312) -> addr(ip='49.44.252.226', port=443) - CLOSE_WAIT
2025-01-13 16:52:28 - addr(ip='192.168.29.188', port=51319) -> addr(ip='104.18.156.37', port=443) - ESTABLISHED
2025-01-13 16:55:18 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51321) -> addr(ip='2606:4700:90c8:24a0:aaa8:bac:4fb4:54cf', port=443) - ESTABLISHED
2025-01-13 16:55:18 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51320) -> addr(ip='2606:4700:90c8:24a0:aaa8:bac:4fb4:54cf', port=443) - ESTABLISHED
2025-01-13 16:56:28 - addr(ip='192.168.29.188', port=51323) -> addr(ip='104.208.16.95', port=443) - ESTABLISHED
2025-01-13 16:58:18 - addr(ip='192.168.29.188', port=51323) -> addr(ip='104.208.16.95', port=443) - TIME_WAIT
2025-01-13 16:58:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51324) -> addr(ip='2404:6800:4002:81f::200e', port=443) - ESTABLISHED
2025-01-13 16:58:38 - addr(ip='192.168.29.188', port=51325) -> addr(ip='52.26.36.253', port=443) - ESTABLISHED
2025-01-13 16:58:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51320) -> addr(ip='2606:4700:90c8:24a0:aaa8:bac:4fb4:54cf', port=443) - TIME_WAIT
2025-01-13 16:58:43 - addr(ip='192.168.29.188', port=51326) -> addr(ip='52.26.36.253', port=443) - ESTABLISHED
2025-01-13 16:59:08 - addr(ip='192.168.29.188', port=51319) -> addr(ip='104.18.156.37', port=443) - CLOSE_WAIT
2025-01-13 17:00:13 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51330) -> addr(ip='2603:1046:c04:1015::2', port=443) - ESTABLISHED
2025-01-13 17:00:13 - addr(ip='192.168.29.188', port=51328) -> addr(ip='20.189.173.7', port=443) - ESTABLISHED
2025-01-13 17:00:13 - addr(ip='192.168.29.188', port=51327) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2025-01-13 17:00:13 - addr(ip='192.168.29.188', port=51331) -> addr(ip='51.105.71.136', port=443) - ESTABLISHED
2025-01-13 17:00:13 - addr(ip='192.168.29.188', port=51329) -> addr(ip='20.189.173.7', port=443) - ESTABLISHED
2025-01-13 17:00:23 - addr(ip='192.168.29.188', port=51332) -> addr(ip='52.168.117.174', port=443) - ESTABLISHED
2025-01-13 17:02:13 - addr(ip='192.168.29.188', port=51332) -> addr(ip='52.168.117.174', port=443) - TIME_WAIT
2025-01-13 17:02:43 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51324) -> addr(ip='2404:6800:4002:81f::200e', port=443) - CLOSE_WAIT
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51310) -> addr(ip='57.144.147.32', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51309) -> addr(ip='157.240.198.60', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51335) -> addr(ip='49.44.252.226', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51303) -> addr(ip='49.44.182.34', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51336) -> addr(ip='157.240.198.60', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51305) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51342) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51337) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51340) -> addr(ip='57.144.147.32', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51306) -> addr(ip='57.144.123.32', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51304) -> addr(ip='157.240.239.60', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51338) -> addr(ip='49.44.182.34', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51312) -> addr(ip='49.44.252.226', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51339) -> addr(ip='49.44.252.162', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51307) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51333) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51343) -> addr(ip='157.240.239.60', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51308) -> addr(ip='49.44.252.162', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51341) -> addr(ip='163.70.146.60', port=443) - ESTABLISHED
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51311) -> addr(ip='163.70.146.60', port=443) - LAST_ACK
2025-01-13 17:04:38 - addr(ip='192.168.29.188', port=51334) -> addr(ip='57.144.123.32', port=443) - ESTABLISHED
2025-01-13 17:04:58 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51333) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - TIME_WAIT
2025-01-13 17:05:33 - addr(ip='192.168.29.188', port=51344) -> addr(ip='13.89.179.13', port=443) - ESTABLISHED
2025-01-13 17:05:38 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51345) -> addr(ip='2404:6800:4002:81d::2003', port=80) - ESTABLISHED
2025-01-13 17:05:38 - addr(ip='192.168.29.188', port=51344) -> addr(ip='13.89.179.13', port=443) - FIN_WAIT1
2025-01-13 17:05:48 - addr(ip='192.168.29.188', port=51343) -> addr(ip='157.240.239.60', port=443) - CLOSE_WAIT
2025-01-13 17:05:48 - addr(ip='192.168.29.188', port=51337) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 17:05:48 - addr(ip='192.168.29.188', port=51341) -> addr(ip='163.70.146.60', port=443) - CLOSE_WAIT
2025-01-13 17:05:48 - addr(ip='192.168.29.188', port=51340) -> addr(ip='57.144.147.32', port=443) - CLOSE_WAIT
2025-01-13 17:05:48 - addr(ip='192.168.29.188', port=51342) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 17:05:48 - addr(ip='192.168.29.188', port=51336) -> addr(ip='157.240.198.60', port=443) - CLOSE_WAIT
2025-01-13 17:05:48 - addr(ip='192.168.29.188', port=51334) -> addr(ip='57.144.123.32', port=443) - CLOSE_WAIT
2025-01-13 17:06:39 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51345) -> addr(ip='2404:6800:4002:81d::2003', port=80) - TIME_WAIT
2025-01-13 17:06:44 - addr(ip='192.168.29.188', port=51339) -> addr(ip='49.44.252.162', port=443) - CLOSE_WAIT
2025-01-13 17:06:44 - addr(ip='192.168.29.188', port=51335) -> addr(ip='49.44.252.226', port=443) - CLOSE_WAIT
2025-01-13 17:06:44 - addr(ip='192.168.29.188', port=51338) -> addr(ip='49.44.182.34', port=443) - CLOSE_WAIT
2025-01-13 17:10:59 - addr(ip='192.168.29.188', port=51346) -> addr(ip='20.189.173.10', port=443) - ESTABLISHED
2025-01-13 17:10:59 - addr(ip='192.168.29.188', port=51347) -> addr(ip='20.189.173.16', port=443) - ESTABLISHED
2025-01-13 17:11:04 - addr(ip='192.168.29.188', port=51347) -> addr(ip='20.189.173.16', port=443) - TIME_WAIT
2025-01-13 17:11:09 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51349) -> addr(ip='2603:1046:c04:1015::2', port=443) - ESTABLISHED
2025-01-13 17:11:09 - addr(ip='192.168.29.188', port=51350) -> addr(ip='13.89.179.9', port=443) - ESTABLISHED
2025-01-13 17:11:34 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51355) -> addr(ip='2405:200:1611:1731::312c:7931', port=443) - ESTABLISHED
2025-01-13 17:11:34 - addr(ip='192.168.29.188', port=51351) -> addr(ip='49.44.117.215', port=443) - ESTABLISHED
2025-01-13 17:11:34 - addr(ip='192.168.29.188', port=51352) -> addr(ip='204.79.197.203', port=443) - ESTABLISHED
2025-01-13 17:11:34 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51354) -> addr(ip='2405:200:1604::17c8:d843', port=443) - ESTABLISHED
2025-01-13 17:11:34 - addr(ip='192.168.29.188', port=51353) -> addr(ip='204.79.197.203', port=443) - ESTABLISHED
2025-01-13 17:11:39 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51356) -> addr(ip='2606:4700:3030::6815:1001', port=443) - ESTABLISHED
2025-01-13 17:11:44 - addr(ip='192.168.29.188', port=51353) -> addr(ip='204.79.197.203', port=443) - TIME_WAIT
2025-01-13 17:11:54 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51359) -> addr(ip='2606:4700:90c8:24a0:aa4e:bae:4fb4:54cf', port=443) - ESTABLISHED
2025-01-13 17:11:54 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51358) -> addr(ip='2a04:4e42:42::626', port=443) - ESTABLISHED
2025-01-13 17:11:59 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51361) -> addr(ip='2606:4700:90c8:24a0:aa4e:bae:4fb4:54cf', port=443) - ESTABLISHED
2025-01-13 17:11:59 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51362) -> addr(ip='2606:4700:90c4:688a:1b0c:bae:eb33:f8ae', port=443) - ESTABLISHED
2025-01-13 17:11:59 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51360) -> addr(ip='2600:9000:2244:4200:1b:6b7c:c940:93a1', port=443) - ESTABLISHED
2025-01-13 17:12:39 - addr(ip='192.168.29.188', port=51363) -> addr(ip='18.164.217.37', port=443) - TIME_WAIT
2025-01-13 17:12:39 - addr(ip='192.168.29.188', port=51364) -> addr(ip='18.164.246.6', port=443) - ESTABLISHED
2025-01-13 17:12:44 - addr(ip='192.168.29.188', port=51364) -> addr(ip='18.164.246.6', port=443) - TIME_WAIT
2025-01-13 17:12:49 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51365) -> addr(ip='2404:6800:4002:823::2003', port=443) - ESTABLISHED
2025-01-13 17:13:24 - addr(ip='192.168.29.188', port=51352) -> addr(ip='204.79.197.203', port=443) - TIME_WAIT
2025-01-13 17:16:39 - addr(ip='192.168.29.188', port=51366) -> addr(ip='104.208.16.90', port=443) - TIME_WAIT
2025-01-13 17:16:54 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51365) -> addr(ip='2404:6800:4002:823::2003', port=443) - CLOSE_WAIT
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51368) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - ESTABLISHED
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51362) -> addr(ip='2606:4700:90c4:688a:1b0c:bae:eb33:f8ae', port=443) - TIME_WAIT
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51367) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - ESTABLISHED
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51369) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - ESTABLISHED
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51361) -> addr(ip='2606:4700:90c8:24a0:aa4e:bae:4fb4:54cf', port=443) - TIME_WAIT
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51356) -> addr(ip='2606:4700:3030::6815:1001', port=443) - TIME_WAIT
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51359) -> addr(ip='2606:4700:90c8:24a0:aa4e:bae:4fb4:54cf', port=443) - TIME_WAIT
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51296) -> addr(ip='2606:4700:90c7:aeaa:1c0c:bab:e7a5:8ec4', port=443) - TIME_WAIT
2025-01-13 17:17:04 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51370) -> addr(ip='2606:4700:90c4:688a:1b0c:bae:eb33:f8ae', port=443) - ESTABLISHED
2025-01-13 17:17:59 - addr(ip='192.168.29.188', port=51371) -> addr(ip='20.44.239.154', port=443) - TIME_WAIT
2025-01-13 17:18:04 - addr(ip='192.168.29.188', port=51374) -> addr(ip='20.44.239.154', port=443) - TIME_WAIT
2025-01-13 17:18:04 - addr(ip='192.168.29.188', port=51372) -> addr(ip='20.190.146.37', port=443) - ESTABLISHED
2025-01-13 17:18:34 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51368) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - FIN_WAIT1
2025-01-13 17:18:39 - addr(ip='192.168.29.188', port=51377) -> addr(ip='104.18.156.37', port=443) - ESTABLISHED
2025-01-13 17:19:34 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51367) -> addr(ip='2405:200:1611:1731::312c:7938', port=443) - FIN_WAIT1
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51382) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51391) -> addr(ip='20.189.173.7', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51334) -> addr(ip='57.144.123.32', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51390) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51389) -> addr(ip='57.144.123.32', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51387) -> addr(ip='157.240.239.60', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51388) -> addr(ip='163.70.146.60', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51335) -> addr(ip='49.44.252.226', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51342) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51336) -> addr(ip='157.240.198.60', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51378) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51337) -> addr(ip='163.70.145.60', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51340) -> addr(ip='57.144.147.32', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51338) -> addr(ip='49.44.182.34', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51339) -> addr(ip='49.44.252.162', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51385) -> addr(ip='163.70.145.60', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51380) -> addr(ip='57.144.147.32', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51384) -> addr(ip='49.44.252.226', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51379) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51381) -> addr(ip='49.44.182.34', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51343) -> addr(ip='157.240.239.60', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51341) -> addr(ip='163.70.146.60', port=443) - LAST_ACK
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51383) -> addr(ip='49.44.252.162', port=443) - ESTABLISHED
2025-01-13 17:19:39 - addr(ip='192.168.29.188', port=51386) -> addr(ip='157.240.198.60', port=443) - ESTABLISHED
2025-01-13 17:19:49 - addr(ip='192.168.29.188', port=51394) -> addr(ip='34.0.38.213', port=443) - ESTABLISHED
2025-01-13 17:19:49 - addr(ip='192.168.29.188', port=51393) -> addr(ip='35.198.0.0', port=443) - ESTABLISHED
2025-01-13 17:19:49 - addr(ip='192.168.29.188', port=51395) -> addr(ip='34.0.38.213', port=443) - ESTABLISHED
2025-01-13 17:19:49 - addr(ip='192.168.29.188', port=51392) -> addr(ip='35.198.0.0', port=443) - ESTABLISHED
2025-01-13 17:19:54 - addr(ip='192.168.29.188', port=51372) -> addr(ip='20.190.146.37', port=443) - TIME_WAIT
2025-01-13 17:19:59 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51379) -> addr(ip='2a03:2880:f28a:1cf:face:b00c:0:7260', port=443) - TIME_WAIT
2025-01-13 17:19:59 - addr(ip='192.168.29.188', port=51393) -> addr(ip='35.198.0.0', port=443) - CLOSE_WAIT
2025-01-13 17:20:49 - addr(ip='192.168.29.188', port=51386) -> addr(ip='157.240.198.60', port=443) - CLOSE_WAIT
2025-01-13 17:20:49 - addr(ip='192.168.29.188', port=51387) -> addr(ip='157.240.239.60', port=443) - CLOSE_WAIT
2025-01-13 17:20:49 - addr(ip='192.168.29.188', port=51382) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 17:20:49 - addr(ip='192.168.29.188', port=51385) -> addr(ip='163.70.145.60', port=443) - CLOSE_WAIT
2025-01-13 17:20:49 - addr(ip='192.168.29.188', port=51388) -> addr(ip='163.70.146.60', port=443) - CLOSE_WAIT
2025-01-13 17:20:49 - addr(ip='192.168.29.188', port=51389) -> addr(ip='57.144.123.32', port=443) - CLOSE_WAIT
2025-01-13 17:20:49 - addr(ip='192.168.29.188', port=51380) -> addr(ip='57.144.147.32', port=443) - CLOSE_WAIT
2025-01-13 17:20:59 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51397) -> addr(ip='2405:200:1630:6bf::1b01', port=80) - ESTABLISHED
2025-01-13 17:20:59 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51398) -> addr(ip='2a04:4e42:9::684', port=80) - ESTABLISHED
2025-01-13 17:21:44 - addr(ip='192.168.29.188', port=51384) -> addr(ip='49.44.252.226', port=443) - CLOSE_WAIT
2025-01-13 17:21:44 - addr(ip='192.168.29.188', port=51383) -> addr(ip='49.44.252.162', port=443) - CLOSE_WAIT
2025-01-13 17:21:44 - addr(ip='192.168.29.188', port=51381) -> addr(ip='49.44.182.34', port=443) - CLOSE_WAIT
2025-01-13 17:21:44 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51390) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - CLOSE_WAIT
2025-01-13 17:21:59 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51398) -> addr(ip='2a04:4e42:9::684', port=80) - TIME_WAIT
2025-01-13 17:21:59 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51397) -> addr(ip='2405:200:1630:6bf::1b01', port=80) - TIME_WAIT
2025-01-13 17:25:19 - addr(ip='192.168.29.188', port=51377) -> addr(ip='104.18.156.37', port=443) - CLOSE_WAIT
2025-01-13 17:26:29 - addr(ip='192.168.29.188', port=51399) -> addr(ip='20.44.10.123', port=443) - ESTABLISHED
2025-01-13 17:26:59 - addr(ip='192.168.29.188', port=51400) -> addr(ip='52.36.172.150', port=443) - ESTABLISHED
2025-01-13 17:26:59 - addr(ip='192.168.29.188', port=51401) -> addr(ip='52.36.172.150', port=443) - ESTABLISHED
2025-01-13 17:27:09 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51402) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-13 17:27:29 - addr(ip='2405:201:6806:4831:4959:a484:76dd:122c', port=51406) -> addr(ip='2404:6800:4002:81d::2003', port=80) - ESTABLISHED
